Genome project	Gene stable ID	Caenorhabditis remanei [WS251] gene stable ID	Homology type
caenorhabditis_elegans	WBGene00020364	WBGene00066537	ortholog_many2many
caenorhabditis_elegans	WBGene00020364	WBGene00066539	ortholog_many2many
caenorhabditis_elegans	WBGene00020364	WBGene00081150	ortholog_many2many
caenorhabditis_elegans	WBGene00020364	WBGene00066549	ortholog_many2many
caenorhabditis_elegans	WBGene00020364	WBGene00068296	ortholog_many2many
caenorhabditis_elegans	WBGene00020364	WBGene00068279	ortholog_many2many
caenorhabditis_elegans	WBGene00020364	WBGene00065752	ortholog_many2many
caenorhabditis_elegans	WBGene00020364	WBGene00083247	ortholog_many2many
caenorhabditis_elegans	WBGene00020364	WBGene00081147	ortholog_many2many
caenorhabditis_elegans	WBGene00020364	WBGene00065753	ortholog_many2many
caenorhabditis_elegans	WBGene00020364	WBGene00066547	ortholog_many2many
caenorhabditis_elegans	WBGene00020364	WBGene00067145	ortholog_many2many
caenorhabditis_elegans	WBGene00020364	WBGene00066556	ortholog_many2many
caenorhabditis_elegans	WBGene00020364	WBGene00069894	ortholog_many2many
caenorhabditis_elegans	WBGene00020364	WBGene00067141	ortholog_many2many
caenorhabditis_elegans	WBGene00020364	WBGene00066559	ortholog_many2many
caenorhabditis_elegans	WBGene00020364	WBGene00078862	ortholog_many2many
caenorhabditis_elegans	WBGene00020364	WBGene00067178	ortholog_many2many
caenorhabditis_elegans	WBGene00020364	WBGene00065750	ortholog_many2many
caenorhabditis_elegans	WBGene00020364	WBGene00081149	ortholog_many2many
caenorhabditis_elegans	WBGene00020364	WBGene00068280	ortholog_many2many
caenorhabditis_elegans	WBGene00020364	WBGene00066550	ortholog_many2many
caenorhabditis_elegans	WBGene00020364	WBGene00066554	ortholog_many2many
caenorhabditis_elegans	WBGene00020364	WBGene00068278	ortholog_many2many
caenorhabditis_elegans	WBGene00020365	WBGene00070108	ortholog_one2one
caenorhabditis_elegans	WBGene00020366	WBGene00070109	ortholog_one2one
caenorhabditis_elegans	WBGene00020368	WBGene00065582	ortholog_one2one
caenorhabditis_elegans	WBGene00020369	WBGene00057909	ortholog_one2one
caenorhabditis_elegans	WBGene00020370	WBGene00062143	ortholog_one2many
caenorhabditis_elegans	WBGene00020371		
caenorhabditis_elegans	WBGene00020372	WBGene00056211	ortholog_one2one
caenorhabditis_elegans	WBGene00020373	WBGene00059450	ortholog_one2many
caenorhabditis_elegans	WBGene00020373	WBGene00073671	ortholog_one2many
caenorhabditis_elegans	WBGene00020374	WBGene00080646	ortholog_one2many
caenorhabditis_elegans	WBGene00020374	WBGene00086041	ortholog_one2many
caenorhabditis_elegans	WBGene00020375	WBGene00064282	ortholog_one2one
caenorhabditis_elegans	WBGene00020376	WBGene00064281	ortholog_one2one
caenorhabditis_elegans	WBGene00020377	WBGene00064278	ortholog_one2one
caenorhabditis_elegans	WBGene00020378	WBGene00056282	ortholog_one2one
caenorhabditis_elegans	WBGene00020379	WBGene00056285	ortholog_one2one
caenorhabditis_elegans	WBGene00020380	WBGene00056286	ortholog_one2one
caenorhabditis_elegans	WBGene00020381	WBGene00056284	ortholog_one2many
caenorhabditis_elegans	WBGene00020382	WBGene00056283	ortholog_one2one
caenorhabditis_elegans	WBGene00020383	WBGene00064279	ortholog_one2one
caenorhabditis_elegans	WBGene00020384	WBGene00058948	ortholog_one2one
caenorhabditis_elegans	WBGene00020385	WBGene00058946	ortholog_one2one
caenorhabditis_elegans	WBGene00020386	WBGene00056691	ortholog_one2one
caenorhabditis_elegans	WBGene00020389	WBGene00058060	ortholog_one2one
caenorhabditis_elegans	WBGene00020390	WBGene00058058	ortholog_one2one
caenorhabditis_elegans	WBGene00020391	WBGene00058057	ortholog_one2one
caenorhabditis_elegans	WBGene00020392	WBGene00058059	ortholog_one2one
caenorhabditis_elegans	WBGene00020393	WBGene00072970	ortholog_one2many
caenorhabditis_elegans	WBGene00020394	WBGene00058815	ortholog_one2many
caenorhabditis_elegans	WBGene00020396	WBGene00058061	ortholog_one2one
caenorhabditis_elegans	WBGene00020397	WBGene00072835	ortholog_one2one
caenorhabditis_elegans	WBGene00020398	WBGene00056163	ortholog_one2one
caenorhabditis_elegans	WBGene00020399	WBGene00056169	ortholog_one2one
caenorhabditis_elegans	WBGene00020400		
caenorhabditis_elegans	WBGene00020401	WBGene00070229	ortholog_one2one
caenorhabditis_elegans	WBGene00020402	WBGene00073381	ortholog_one2one
caenorhabditis_elegans	WBGene00020403	WBGene00073382	ortholog_one2one
caenorhabditis_elegans	WBGene00020404	WBGene00052486	ortholog_one2many
caenorhabditis_elegans	WBGene00020404	WBGene00052468	ortholog_one2many
caenorhabditis_elegans	WBGene00020404	WBGene00083613	ortholog_one2many
caenorhabditis_elegans	WBGene00020406	WBGene00081560	ortholog_one2many
caenorhabditis_elegans	WBGene00020406	WBGene00081568	ortholog_one2many
caenorhabditis_elegans	WBGene00020407	WBGene00053710	ortholog_one2many
caenorhabditis_elegans	WBGene00020407	WBGene00077988	ortholog_one2many
caenorhabditis_elegans	WBGene00020407	WBGene00067960	ortholog_one2many
caenorhabditis_elegans	WBGene00020407	WBGene00077959	ortholog_one2many
caenorhabditis_elegans	WBGene00020407	WBGene00067959	ortholog_one2many
caenorhabditis_elegans	WBGene00020407	WBGene00067958	ortholog_one2many
caenorhabditis_elegans	WBGene00020407	WBGene00085771	ortholog_one2many
caenorhabditis_elegans	WBGene00020407	WBGene00053712	ortholog_one2many
caenorhabditis_elegans	WBGene00020407	WBGene00067961	ortholog_one2many
caenorhabditis_elegans	WBGene00020408		
caenorhabditis_elegans	WBGene00020409	WBGene00081479	ortholog_one2many
caenorhabditis_elegans	WBGene00020409	WBGene00085400	ortholog_one2many
caenorhabditis_elegans	WBGene00020409	WBGene00085383	ortholog_one2many
caenorhabditis_elegans	WBGene00020410		
caenorhabditis_elegans	WBGene00020411	WBGene00070524	ortholog_one2many
caenorhabditis_elegans	WBGene00020411	WBGene00070529	ortholog_one2many
caenorhabditis_elegans	WBGene00020411	WBGene00059128	ortholog_one2many
caenorhabditis_elegans	WBGene00020411	WBGene00064308	ortholog_one2many
caenorhabditis_elegans	WBGene00020411	WBGene00070528	ortholog_one2many
caenorhabditis_elegans	WBGene00020411	WBGene00086119	ortholog_one2many
caenorhabditis_elegans	WBGene00020411	WBGene00069010	ortholog_one2many
caenorhabditis_elegans	WBGene00020411	WBGene00064305	ortholog_one2many
caenorhabditis_elegans	WBGene00020411	WBGene00064895	ortholog_one2many
caenorhabditis_elegans	WBGene00020411	WBGene00064307	ortholog_one2many
caenorhabditis_elegans	WBGene00020411	WBGene00064306	ortholog_one2many
caenorhabditis_elegans	WBGene00020411	WBGene00069011	ortholog_one2many
caenorhabditis_elegans	WBGene00020412	WBGene00069009	ortholog_one2one
caenorhabditis_elegans	WBGene00020413	WBGene00069007	ortholog_one2one
caenorhabditis_elegans	WBGene00020414	WBGene00069003	ortholog_one2one
caenorhabditis_elegans	WBGene00020415	WBGene00085571	ortholog_one2one
caenorhabditis_elegans	WBGene00020416	WBGene00069004	ortholog_one2one
caenorhabditis_elegans	WBGene00020417	WBGene00069005	ortholog_one2one
caenorhabditis_elegans	WBGene00020418	WBGene00069008	ortholog_one2one
caenorhabditis_elegans	WBGene00020419	WBGene00070522	ortholog_one2one
caenorhabditis_elegans	WBGene00020420	WBGene00051531	ortholog_one2one
caenorhabditis_elegans	WBGene00020421	WBGene00051530	ortholog_one2one
caenorhabditis_elegans	WBGene00020422	WBGene00068833	ortholog_one2one
caenorhabditis_elegans	WBGene00020423	WBGene00068831	ortholog_one2one
caenorhabditis_elegans	WBGene00020424	WBGene00052196	ortholog_one2one
caenorhabditis_elegans	WBGene00020425	WBGene00052198	ortholog_one2one
caenorhabditis_elegans	WBGene00020426	WBGene00071049	ortholog_one2one
caenorhabditis_elegans	WBGene00020427	WBGene00071048	ortholog_one2one
caenorhabditis_elegans	WBGene00020428	WBGene00067567	ortholog_one2one
caenorhabditis_elegans	WBGene00020430		
caenorhabditis_elegans	WBGene00020431		
caenorhabditis_elegans	WBGene00020432		
caenorhabditis_elegans	WBGene00020433		
caenorhabditis_elegans	WBGene00020435	WBGene00055472	ortholog_one2many
caenorhabditis_elegans	WBGene00020435	WBGene00064299	ortholog_one2many
caenorhabditis_elegans	WBGene00020436	WBGene00078060	ortholog_one2many
caenorhabditis_elegans	WBGene00020436	WBGene00055427	ortholog_one2many
caenorhabditis_elegans	WBGene00020437	WBGene00055422	ortholog_one2one
caenorhabditis_elegans	WBGene00020438		
caenorhabditis_elegans	WBGene00020439	WBGene00055414	ortholog_one2one
caenorhabditis_elegans	WBGene00020440	WBGene00055412	ortholog_one2one
caenorhabditis_elegans	WBGene00020441	WBGene00055420	ortholog_one2one
caenorhabditis_elegans	WBGene00020442	WBGene00055421	ortholog_one2one
caenorhabditis_elegans	WBGene00020443	WBGene00055415	ortholog_one2one
caenorhabditis_elegans	WBGene00020444	WBGene00085435	ortholog_one2many
caenorhabditis_elegans	WBGene00020444	WBGene00068724	ortholog_one2many
caenorhabditis_elegans	WBGene00020445	WBGene00073848	ortholog_one2many
caenorhabditis_elegans	WBGene00020445	WBGene00068726	ortholog_one2many
caenorhabditis_elegans	WBGene00020445	WBGene00056617	ortholog_one2many
caenorhabditis_elegans	WBGene00020445	WBGene00068727	ortholog_one2many
caenorhabditis_elegans	WBGene00020445	WBGene00085436	ortholog_one2many
caenorhabditis_elegans	WBGene00020446	WBGene00073850	ortholog_one2many
caenorhabditis_elegans	WBGene00020446	WBGene00068728	ortholog_one2many
caenorhabditis_elegans	WBGene00020447	WBGene00068723	ortholog_one2many
caenorhabditis_elegans	WBGene00020447	WBGene00085434	ortholog_one2many
caenorhabditis_elegans	WBGene00020448		
caenorhabditis_elegans	WBGene00020449		
caenorhabditis_elegans	WBGene00020450		
caenorhabditis_elegans	WBGene00020451		
caenorhabditis_elegans	WBGene00020452		
caenorhabditis_elegans	WBGene00020453		
caenorhabditis_elegans	WBGene00020454		
caenorhabditis_elegans	WBGene00020455		
caenorhabditis_elegans	WBGene00020456		
caenorhabditis_elegans	WBGene00020457		
caenorhabditis_elegans	WBGene00020459		
caenorhabditis_elegans	WBGene00020460	WBGene00065136	ortholog_many2many
caenorhabditis_elegans	WBGene00020460	WBGene00084985	ortholog_many2many
caenorhabditis_elegans	WBGene00020460	WBGene00065137	ortholog_many2many
caenorhabditis_elegans	WBGene00020460	WBGene00065133	ortholog_many2many
caenorhabditis_elegans	WBGene00020460	WBGene00065135	ortholog_many2many
caenorhabditis_elegans	WBGene00020460	WBGene00065134	ortholog_many2many
caenorhabditis_elegans	WBGene00020461	WBGene00084856	ortholog_one2one
caenorhabditis_elegans	WBGene00020462	WBGene00063984	ortholog_one2one
caenorhabditis_elegans	WBGene00020463	WBGene00063985	ortholog_one2many
caenorhabditis_elegans	WBGene00020463	WBGene00078365	ortholog_one2many
caenorhabditis_elegans	WBGene00020464	WBGene00082201	ortholog_one2many
caenorhabditis_elegans	WBGene00020465	WBGene00080592	ortholog_one2many
caenorhabditis_elegans	WBGene00020465	WBGene00063983	ortholog_one2many
caenorhabditis_elegans	WBGene00020466	WBGene00083086	ortholog_one2many
caenorhabditis_elegans	WBGene00020466	WBGene00083077	ortholog_one2many
caenorhabditis_elegans	WBGene00020467	WBGene00078396	ortholog_one2many
caenorhabditis_elegans	WBGene00020468	WBGene00085251	ortholog_one2many
caenorhabditis_elegans	WBGene00020469		
caenorhabditis_elegans	WBGene00020471	WBGene00064660	ortholog_one2one
caenorhabditis_elegans	WBGene00020472		
caenorhabditis_elegans	WBGene00020473		
caenorhabditis_elegans	WBGene00020474		
caenorhabditis_elegans	WBGene00020475	WBGene00064145	ortholog_one2one
caenorhabditis_elegans	WBGene00020476	WBGene00064661	ortholog_one2one
caenorhabditis_elegans	WBGene00020478	WBGene00054178	ortholog_one2one
caenorhabditis_elegans	WBGene00020479	WBGene00054177	ortholog_one2one
caenorhabditis_elegans	WBGene00020480	WBGene00054173	ortholog_one2one
caenorhabditis_elegans	WBGene00020481	WBGene00054176	ortholog_one2one
caenorhabditis_elegans	WBGene00020482	WBGene00054175	ortholog_one2one
caenorhabditis_elegans	WBGene00020483	WBGene00077839	ortholog_many2many
caenorhabditis_elegans	WBGene00020483	WBGene00051558	ortholog_many2many
caenorhabditis_elegans	WBGene00020484	WBGene00051559	ortholog_one2many
caenorhabditis_elegans	WBGene00020485	WBGene00051555	ortholog_one2one
caenorhabditis_elegans	WBGene00020486	WBGene00051550	ortholog_one2one
caenorhabditis_elegans	WBGene00020487	WBGene00051559	ortholog_one2many
caenorhabditis_elegans	WBGene00020488	WBGene00055004	ortholog_one2many
caenorhabditis_elegans	WBGene00020489		
caenorhabditis_elegans	WBGene00020490	WBGene00060161	ortholog_one2one
caenorhabditis_elegans	WBGene00020491	WBGene00060163	ortholog_one2one
caenorhabditis_elegans	WBGene00020492		
caenorhabditis_elegans	WBGene00020494		
caenorhabditis_elegans	WBGene00020496	WBGene00051807	ortholog_one2one
caenorhabditis_elegans	WBGene00020497	WBGene00059349	ortholog_one2many
caenorhabditis_elegans	WBGene00020497	WBGene00073961	ortholog_one2many
caenorhabditis_elegans	WBGene00020498	WBGene00054156	ortholog_one2one
caenorhabditis_elegans	WBGene00020499	WBGene00054155	ortholog_one2one
caenorhabditis_elegans	WBGene00020500	WBGene00054154	ortholog_one2one
caenorhabditis_elegans	WBGene00020501	WBGene00054148	ortholog_one2one
caenorhabditis_elegans	WBGene00020502	WBGene00054151	ortholog_one2one
caenorhabditis_elegans	WBGene00020503	WBGene00054153	ortholog_one2one
caenorhabditis_elegans	WBGene00020504	WBGene00051480	ortholog_one2one
caenorhabditis_elegans	WBGene00020505	WBGene00051482	ortholog_one2one
caenorhabditis_elegans	WBGene00020506	WBGene00051478	ortholog_one2one
caenorhabditis_elegans	WBGene00020507	WBGene00077858	ortholog_one2many
caenorhabditis_elegans	WBGene00020507	WBGene00052096	ortholog_one2many
caenorhabditis_elegans	WBGene00020508	WBGene00051095	ortholog_one2one
caenorhabditis_elegans	WBGene00020509	WBGene00052093	ortholog_one2one
caenorhabditis_elegans	WBGene00020510	WBGene00058193	ortholog_one2one
caenorhabditis_elegans	WBGene00020511	WBGene00058192	ortholog_one2one
caenorhabditis_elegans	WBGene00020515		
caenorhabditis_elegans	WBGene00020516	WBGene00052247	ortholog_one2one
caenorhabditis_elegans	WBGene00020517	WBGene00052245	ortholog_one2one
caenorhabditis_elegans	WBGene00020520		
caenorhabditis_elegans	WBGene00020522		
caenorhabditis_elegans	WBGene00020523		
caenorhabditis_elegans	WBGene00020524	WBGene00052236	ortholog_many2many
caenorhabditis_elegans	WBGene00020524	WBGene00052238	ortholog_many2many
caenorhabditis_elegans	WBGene00020524	WBGene00052237	ortholog_many2many
caenorhabditis_elegans	WBGene00020525	WBGene00084179	ortholog_one2many
caenorhabditis_elegans	WBGene00020525	WBGene00052241	ortholog_one2many
caenorhabditis_elegans	WBGene00020525	WBGene00052240	ortholog_one2many
caenorhabditis_elegans	WBGene00020525	WBGene00056731	ortholog_one2many
caenorhabditis_elegans	WBGene00020526		
caenorhabditis_elegans	WBGene00020527	WBGene00052244	ortholog_one2one
caenorhabditis_elegans	WBGene00020528	WBGene00052246	ortholog_one2one
caenorhabditis_elegans	WBGene00020529		
caenorhabditis_elegans	WBGene00020530	WBGene00069197	ortholog_one2one
caenorhabditis_elegans	WBGene00020531	WBGene00061856	ortholog_one2one
caenorhabditis_elegans	WBGene00020532		
caenorhabditis_elegans	WBGene00020533	WBGene00065344	ortholog_many2many
caenorhabditis_elegans	WBGene00020533	WBGene00065353	ortholog_many2many
caenorhabditis_elegans	WBGene00020534		
caenorhabditis_elegans	WBGene00020535		
caenorhabditis_elegans	WBGene00020536		
caenorhabditis_elegans	WBGene00020537		
caenorhabditis_elegans	WBGene00020539		
caenorhabditis_elegans	WBGene00020540	WBGene00052536	ortholog_one2many
caenorhabditis_elegans	WBGene00020541		
caenorhabditis_elegans	WBGene00020542		
caenorhabditis_elegans	WBGene00020543		
caenorhabditis_elegans	WBGene00020544		
caenorhabditis_elegans	WBGene00020545	WBGene00053407	ortholog_one2many
caenorhabditis_elegans	WBGene00020546		
caenorhabditis_elegans	WBGene00020548		
caenorhabditis_elegans	WBGene00020549	WBGene00055397	ortholog_one2one
caenorhabditis_elegans	WBGene00020550	WBGene00064861	ortholog_one2one
caenorhabditis_elegans	WBGene00020551	WBGene00064859	ortholog_one2one
caenorhabditis_elegans	WBGene00020553	WBGene00068033	ortholog_one2one
caenorhabditis_elegans	WBGene00020554	WBGene00074785	ortholog_one2many
caenorhabditis_elegans	WBGene00020554	WBGene00068030	ortholog_one2many
caenorhabditis_elegans	WBGene00020555	WBGene00078195	ortholog_many2many
caenorhabditis_elegans	WBGene00020555	WBGene00068035	ortholog_many2many
caenorhabditis_elegans	WBGene00020556		
caenorhabditis_elegans	WBGene00020557	WBGene00060357	ortholog_one2one
caenorhabditis_elegans	WBGene00020558	WBGene00060355	ortholog_one2one
caenorhabditis_elegans	WBGene00020559	WBGene00064844	ortholog_one2one
caenorhabditis_elegans	WBGene00020560	WBGene00064842	ortholog_one2one
caenorhabditis_elegans	WBGene00020561	WBGene00064843	ortholog_one2one
caenorhabditis_elegans	WBGene00020562	WBGene00064841	ortholog_one2one
caenorhabditis_elegans	WBGene00020563	WBGene00064840	ortholog_one2one
caenorhabditis_elegans	WBGene00020564		
caenorhabditis_elegans	WBGene00020565		
caenorhabditis_elegans	WBGene00020566	WBGene00064845	ortholog_one2one
caenorhabditis_elegans	WBGene00020567	WBGene00051906	ortholog_one2one
caenorhabditis_elegans	WBGene00020568	WBGene00051905	ortholog_one2one
caenorhabditis_elegans	WBGene00020569	WBGene00060250	ortholog_one2one
caenorhabditis_elegans	WBGene00020571	WBGene00060255	ortholog_one2many
caenorhabditis_elegans	WBGene00020571	WBGene00060254	ortholog_one2many
caenorhabditis_elegans	WBGene00020572	WBGene00060253	ortholog_one2one
caenorhabditis_elegans	WBGene00020573	WBGene00060252	ortholog_one2one
caenorhabditis_elegans	WBGene00020574	WBGene00060251	ortholog_one2one
caenorhabditis_elegans	WBGene00020575	WBGene00060249	ortholog_one2one
caenorhabditis_elegans	WBGene00020576		
caenorhabditis_elegans	WBGene00020577		
caenorhabditis_elegans	WBGene00020578		
caenorhabditis_elegans	WBGene00020579	WBGene00054129	ortholog_one2one
caenorhabditis_elegans	WBGene00020580	WBGene00054130	ortholog_one2one
caenorhabditis_elegans	WBGene00020581	WBGene00054131	ortholog_one2one
caenorhabditis_elegans	WBGene00020582	WBGene00054132	ortholog_one2one
caenorhabditis_elegans	WBGene00020583	WBGene00054134	ortholog_one2one
caenorhabditis_elegans	WBGene00020584	WBGene00054135	ortholog_one2one
caenorhabditis_elegans	WBGene00020585	WBGene00074782	ortholog_one2one
caenorhabditis_elegans	WBGene00020586	WBGene00052249	ortholog_one2one
caenorhabditis_elegans	WBGene00020587		
caenorhabditis_elegans	WBGene00020588	WBGene00060884	ortholog_one2many
